0,2
0,34
1,2
1,3
1,4
1,5
1,6
1,9
1,10
1,14
1,15
1,19
1,20
1,27
1,32
1,38
1,47
1,49
2,0
2,1
2,3
2,6
2,8
2,11
2,18
2,21
2,22
2,23
2,27
2,40
2,44
2,48
3,1
3,2
3,4
3,7
3,11
3,28
3,31
3,38
3,43
3,45
3,46
4,1
4,3
4,5
4,7
4,8
4,10
4,16
4,17
4,18
4,23
4,26
4,35
5,1
5,4
6,1
6,2
6,9
6,17
6,20
6,21
6,25
7,3
7,4
7,15
7,25
7,33
7,40
8,2
8,4
8,12
8,13
9,1
9,6
9,12
9,13
9,19
9,41
10,1
10,4
10,16
11,2
11,3
11,37
12,8
12,9
12,14
12,22
12,24
12,26
12,35
12,45
13,8
13,9
14,1
14,12
14,28
14,33
15,1
15,7
16,10
16,4
17,4
17,6
17,29
17,39
18,2
18,4
18,44
19,1
19,9
19,24
19,31
19,42
20,1
20,6
21,2
21,6
22,2
22,12
22,30
22,42
23,2
23,4
24,19
24,12
24,32
25,6
25,7
25,29
26,4
26,12
27,1
27,2
27,30
28,3
28,14
29,25
29,17
30,27
30,22
30,37
31,3
31,19
31,34
32,24
32,1
32,36
32,43
33,14
33,7
33,36
34,0
34,31
34,41
34,49
35,4
35,12
36,32
36,33
37,11
37,30
37,46
38,1
38,3
38,39
38,48
39,17
39,38
40,2
40,7
41,9
41,34
42,19
42,22
43,32
43,3
44,18
44,2
44,47
45,3
45,12
46,3
46,37
47,1
47,44
48,2
48,38
49,1
49,34
